timestamp,latitude,longitude
2023-05-03 11:14:24.426,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.452,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.469,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.480,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.492,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.508,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.531,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.547,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.563,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.576,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.592,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.610,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.627,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.644,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.661,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.677,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.692,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.715,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.737,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.756,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.772,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.789,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.808,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.826,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.845,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.860,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.872,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.889,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.906,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.917,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.928,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.941,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.959,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.976,39.7395477294922,-8.80529880523682
2023-05-03 11:14:24.992,39.7395477294922,-8.80529880523682
2023-05-03 11:14:25.007,39.7395477294922,-8.80529880523682
2023-05-03 11:14:25.030,39.7395477294922,-8.80529880523682
2023-05-03 11:14:25.053,39.7395477294922,-8.80529880523682
2023-05-03 11:14:25.067,39.7395477294922,-8.80529880523682
2023-05-03 11:14:25.081,39.7395477294922,-8.80529880523682
2023-05-03 11:14:25.096,39.7395477294922,-8.80529880523682
2023-05-03 11:14:25.111,39.7395477294922,-8.80529880523682
2023-05-03 11:14:25.125,39.7395477294922,-8.80529880523682
2023-05-03 11:14:25.148,39.7395477294922,-8.80529880523682
2023-05-03 11:14:25.165,39.7395477294922,-8.80529880523682
2023-05-03 11:14:25.181,39.7395477294922,-8.80529880523682
2023-05-03 11:14:25.196,39.7395477294922,-8.80529880523682
2023-05-03 11:14:25.213,39.7395477294922,-8.80529880523682
2023-05-03 11:14:25.233,39.7395477294922,-8.80529880523682
